-100,1.66486,0.0224137,0.189013,0
100,0.542089,0.0164225,0.0784414,0
-101,1.64045,-0.0244067,0.0696545,0
101,0.522149,-0.0199398,0.056294,0
-102,1.5708,-0.0696545,-0.0716474,0
102,0.500507,-0.0216419,-0.0251592,0
-103,1.53825,-0.0325466,-0.126608,0
103,0.514828,0.0143206,-0.0272611,0
-104,1.55671,0.018463,-0.0837381,0
104,0.517359,0.00253153,-0.00478977,0
-105,1.5425,-0.0142107,-0.0282943,0
105,0.530216,0.0128564,0.0297086,0
-106,1.49983,-0.0426763,-0.038424,0
106,0.533894,0.0036785,0.0190665,0
-107,1.49915,-0.00067687,-0.0575639,0
107,0.52702,-0.00687432,0.0096606,0
-108,1.52276,0.0236075,-0.0197457,0
108,0.522149,-0.00487083,-0.00806665,0
-109,1.51317,-0.00958848,0.0133421,0
109,0.514451,-0.00769782,-0.019443,0
-110,1.45907,-0.0540994,-0.0400804,0
110,0.520355,0.00590396,-0.00666469,0
-111,1.2974,-0.161673,-0.225361,0
111,0.54042,0.0200642,0.0182704,0
-112,1.1157,-0.1817,-0.397472,1
112,0.548781,0.00836098,0.0343292,0
-113,0.977254,-0.138442,-0.481815,1
113,0.525666,-0.023114,0.00531119,0
-114,0.86217,-0.115084,-0.435225,1
114,0.529093,0.00342667,-0.0113264,0
-115,0.79244,-0.0697297,-0.323255,1
115,0.523919,-0.0051738,-0.0248612,0
-116,0.662827,-0.129613,-0.314426,1
116,0.535557,0.011638,0.00989085,0
-117,0.597848,-0.0649797,-0.264322,1
117,0.525244,-0.0103137,-0.00384957,0
-118,0.545504,-0.0523434,-0.246936,0
118,0.512649,-0.0125947,-0.0112705,0
-119,0.522939,-0.0225654,-0.139888,0
119,0.511856,-0.00079304,-0.0237015,0
-120,0.528434,0.00549501,-0.0694138,0
120,0.511856,0,-0.0133877,0
-121,0.547153,0.0187196,0.0016492,0
121,0.512649,0.00079304,0,0
-122,0.529912,-0.0172414,0.00697321,0
122,0.525244,0.0125947,0.0133877,0
-123,0.520355,-0.00955671,-0.00807852,0
123,0.543645,0.0184017,0.0317895,0
-124,0.518537,-0.00181782,-0.028616,0
124,0.53542,-0.00822574,0.0227707,0
-125,0.537108,0.0185708,0.00719625,0
125,0.538775,0.00335521,0.0135312,0
-126,0.514451,-0.0226569,-0.00590396,0
126,0.514451,-0.0243235,-0.029194,0
-127,0.509972,-0.00447923,-0.00856537,0
127,0.502421,-0.0120301,-0.0329983,0
-128,0.498976,-0.0109962,-0.0381323,0
