87,2.98971,0.00471926,0.0194967,0
-88,0.816801,-0.0406368,-0.0892204,0
88,2.98706,-0.00265431,0.00257349,0
-89,0.700943,-0.115858,-0.184621,0
89,2.9635,-0.023556,-0.0214911,0
-90,0.580658,-0.120286,-0.276781,1
90,2.94028,-0.0232244,-0.0494347,0
-91,0.434136,-0.146522,-0.382666,1
91,2.9235,-0.0167794,-0.0635598,0
-92,0.256056,-0.17808,-0.444888,1
92,2.93435,0.0108588,-0.029145,0
-93,0.114392,-0.141664,-0.466266,1
93,2.96131,0.0269508,0.0210302,0
-94,0.026081,-0.088311,-0.408055,1
94,2.97802,0.0167131,0.0545228,0
-95,6.27418,-0.0350898,-0.265065,1
95,2.97249,-0.00552726,0.0381367,0
-96,6.25993,-0.0142429,-0.137644,0
96,2.97086,-0.00163412,0.00955176,0
-97,6.25904,-0.00089827,-0.0502309,0
97,2.97726,0.00640154,-0.00075984,0
-98,6.25002,-0.0090133,-0.0241544,0
98,2.99294,0.0156801,0.0204475,0
-99,6.24617,-0.00385692,-0.0137685,0
99,3.00102,0.00807762,0.0301592,0
-100,6.24684,0.000672497,-0.0121977,0
100,2.99316,-0.00785685,0.0159009,0
-101,6.25641,0.00956831,0.00638388,0
101,2.968,-0.0251577,-0.0249369,0
-102,6.23897,-0.0174396,-0.00719883,0
102,2.9423,-0.0256989,-0.0587134,0
-103,6.21188,-0.0270885,-0.0349598,0
103,2.97086,0.0285542,-0.0223024,0
-104,6.21124,-0.000640206,-0.0451684,0
104,3.01312,0.0422602,0.0451155,0
-105,6.22021,0.00896801,-0.0187607,0
105,3.03622,0.0230978,0.0939121,0
-106,6.21963,-0.000571012,0.00775679,0
106,3.02877,-0.007442,0.0579159,0
-107,6.20428,-0.0153549,-0.00695793,0
107,2.96576,-0.0630109,-0.0473552,0
-108,6.20202,-0.00225542,-0.0181814,0
108,2.92623,-0.0395274,-0.10998,0
-109,6.20856,0.00653353,-0.0110768,0
109,2.9442,0.0179622,-0.0845761,0
-110,6.20004,-0.00851373,-0.00423563,0
110,2.95918,0.0149801,-0.00658512,0
-111,6.20428,0.00423563,0.00225542,0
111,2.96637,0.00719738,0.0401397,0
-112,6.20856,0.0042781,0,0
112,2.98199,0.0156116,0.0377891,0
-113,6.21786,0.00930003,0.0178138,0
113,3.04192,0.0599377,0.0827467,0
-114,6.22223,0.00437022,0.0179484,0
114,3.09062,0.0486925,0.124242,0
-115,6.22664,0.00441381,0.0180841,0
115,3.08956,-0.00106001,0.10757,0
-116,6.2261,-0.000537343,0.00824669,0
116,3.01278,-0.0767803,-0.0291479,0
-117,6.21533,-0.010776,-0.00689957,0
117,2.93841,-0.0743704,-0.152211,0
-118,6.21923,0.00390474,-0.00740864,0
118,2.93286,-0.00555038,-0.156701,0
-119,6.22326,0.00402393,-0.00284737,0
119,2.98044,0.0475855,-0.0323353,0
-120,6.22683,0.00357762,0.0115063,0
120,3.05722,0.0767756,0.118811,0
-121,6.25831,0.03148,0.0390816,0
121,3.19155,0.134335,0.258696,1
-122,-0,0.0248705,0.0599282,0
122,3.41989,0.228341,0.439452,1
-123,6.25516,-0.02803,0.0283205,0
123,3.66504,0.245143,0.607819,1
-124,6.22279,-0.0323616,-0.0355211,0
124,3.97362,0.308588,0.782073,1
-125,6.20354,-0.0192518,-0.0796434,0
125,4.11109,0.137466,0.691197,1
-126,6.19338,-0.0101618,-0.0617752,0
126,4.33269,0.221603,0.667657,1
-127,6.20202,0.00864416,-0.0207694,0
127,4.39064,0.0579461,0.417015,1
-128,6.21598,0.0139547,0.0124371,0
128,4.41841,0.0277706,0.30732,1
-129,6.22556,0.0095779,0.0321768,0
129,4.46438,0.045974,0.131691,0
-130,6.21533,-0.0102284,0.0133042,0
130,4.45958,-0.00480032,0.0689443,0
-131,6.2133,-0.00202918,-0.00267967,0
131,4.45046,-0.00911999,0.0320537,0
-132,6.21593,0.00263008,-0.00962749,0
132,4.46537,0.0149026,0.000982285,0
-133,6.23115,0.0152196,0.0158205,0
133,4.47607,0.0107069,0.0164895,0
-134,6.22797,-0.00318387,0.0146658,0
134,4.48152,0.0054481,0.0310576,0
-135,6.19964,-0.0283287,-0.016293,0
135,4.47501,-0.00650561,0.0096494,0
-136,6.19964,0,-0.0315126,0
136,4.45338,-0.0216316,-0.0226891,0
-137,6.2186,0.0189622,-0.00936648,0
137,4.44751,-0.00587535,-0.0340126,0
-138,6.22851,0.00991483,0.0288771,0
138,4.46368,0.0161712,-0.0113357,0
-139,6.22905,0.000537582,0.0294146,0
139,4.47607,0.0123932,0.0226891,0
-140,6.21923,-0.00981783,0.000634581,0
140,4.46249,-0.0135783,0.0149862,0
-141,6.20255,-0.0166808,-0.025961,0
141,4.45704,-0.00545084,-0.0066359,0
-142,6.19348,-0.00907282,-0.0355714,0
142,4.45899,0.00194836,-0.0170808,0
-143,6.1846,-0.00887483,-0.0346284,0
143,4.46356,0.00456536,0.00106287,0
-144,6.1772,-0.00740384,-0.0253515,0
144,4.48265,0.0190904,0.0256041,0
-145,6.10333,-0.0738691,-0.0901478,0
145,4.48389,0.00124514,0.0249009,0
-146,6.00756,-0.0957759,-0.177049,0
146,4.47199,-0.0118991,0.00843644,0
-147,5.93174,-0.0758154,-0.24546,0
147,4.47792,0.00592291,-0.00473106,0
-148,5.77936,-0.152382,-0.323973,1
148,4.50156,0.0236452,0.017669,0
-149,5.58579,-0.193564,-0.421761,1
149,4.48891,-0.0126489,0.0169191,0
-150,5.60844,0.0226498,-0.323296,1
150,4.4783,-0.0106132,0.000383019,0
-151,5.38435,-0.224092,-0.395006,1
151,4.47973,0.00143278,-0.0218294,0
-152,5.51148,0.127133,-0.0743096,0
152,4.46556,-0.0141735,-0.0233539,0
-153,5.6241,0.11261,0.0156509,0
153,4.44679,-0.018773,-0.0315137,0
-154,5.49779,-0.126308,0.113435,0
154,4.44285,-0.00393796,-0.0368844,0
-155,5.57606,0.0782712,0.0645733,0
155,4.46159,0.0187377,-0.00397325,0
-156,5.49779,-0.0782712,-0.126308,0
156,4.46741,0.00582516,0.0206249,0
-157,5.40503,-0.0927563,-0.0927563,0
157,4.46195,-0.00546443,0.0190984,0
-158,5.47398,0.0689513,-0.102076,0
158,4.47214,0.0101948,0.0105555,0
-159,5.36347,-0.110516,-0.134321,0
159,4.46741,-0.00473034,0,0
-160,5.36347,0,-0.0415651,0
160,4.45393,-0.0134763,-0.00801182,0
-161,5.46838,0.104918,-0.00559825,0
161,4.4532,-0.000732422,-0.018939,0
-162,5.43537,-0.0330155,0.0719026,0
162,4.46834,0.0151389,0.00093019,0
-163,5.32705,-0.108316,-0.0364138,0
163,4.46741,-0.00093019,0.0134763,0
-164,5.24411,-0.0829389,-0.224271,0
164,4.45581,-0.0115963,0.00261235,0
-165,5.27099,0.0268753,-0.16438,0
165,4.44939,-0.00641978,-0.0189463,0
-166,5.27099,0,-0.0560637,0
166,4.45027,0.000874877,-0.0171412,0
-167,5.37836,0.10737,0.134245,0
167,4.47103,0.0207644,0.0152194,0
-168,5.27431,-0.104048,0.00332224,0
168,4.47628,0.00524187,0.0268811,0
-169,5.23154,-0.0427754,-0.0394531,0
169,4.47554,-0.000735164,0.0252711,0
-170,5.17604,-0.0554986,-0.202322,0
170,4.46837,-0.00716925,-0.00266254,0
-171,5.0929,-0.0831412,-0.181415,0
171,4.46195,-0.00642502,-0.0143294,0
-172,5.11728,0.0243855,-0.114254,0
172,4.47103,0.00908756,-0.00450671,0
173,4.45899,-0.012042,-0.00937951,0
174,4.44614,-0.0128546,-0.0158091,0
175,4.45351,0.00737262,-0.017524,0
176,4.45351,0,-0.00548196,0
177,4.44895,-0.00456154,0.00281107,0
178,4.44254,-0.0064081,-0.0109696,0
179,4.45587,0.0133326,0.00236297,0
180,4.45871,0.00284243,0.00976694,0
181,4.46741,0.00869548,0.0248705,0
182,4.4381,-0.0293142,-0.0177763,0
183,4.4497,0.0115994,-0.00901926,0
184,4.46047,0.0107772,-0.0069375,0
185,4.44464,-0.0158329,0.00654376,0
186,4.41483,-0.0298127,-0.0348684,0
187,4.41695,0.00212085,-0.0435247,0
188,4.43409,0.0171412,-0.0105506,0
189,4.42317,-0.010918,0.00834405,0
190,4.43593,0.012762,0.0189852,0
191,4.44692,0.0109837,0.0128276,0
192,4.44292,-0.00400066,0.019745,0
193,4.43538,-0.00753164,-0.000548601,0
194,4.43903,0.003649,-0.00788331,0
195,4.44534,0.00630522,0.00242257,0
196,4.45802,0.012682,0.0226362,0
197,4.4628,0.00478125,0.0237684,0
198,4.45091,-0.011892,0.00557125,0
199,4.45091,0,-0.00711071,0
200,4.4478,-0.00310516,-0.0149971,0
201,4.44292,-0.00488865,-0.00799382,0
202,4.43658,-0.00633323,-0.014327,0
203,4.42048,-0.0161028,-0.0273247,0
204,4.41571,-0.00476873,-0.0272048,0
205,4.42366,0.00794792,-0.0129236,0
206,4.43606,0.0124023,0.0155815,0
207,4.44525,0.00918472,0.0295349,0
208,4.4292,-0.016042,0.00554502,0
209,4.41279,-0.0164177,-0.023275,0
210,4.41012,-0.00267029,-0.03513,0
211,4.42881,0.0186979,-0.000390172,0
212,4.43409,0.00527501,0.0213026,0
213,4.42983,-0.00425529,0.0197176,0
214,4.41739,-0.0124462,-0.0114264,0
215,4.39417,-0.0232159,-0.0399173,0
216,4.39064,-0.0035336,-0.0391957,0
217,4.37009,-0.020545,-0.0472945,0
218,4.29534,-0.0747536,-0.0988322,0
219,4.01547,-0.279871,-0.37517,1
220,3.90929,-0.106175,-0.4608,1
221,3.71332,-0.195972,-0.582018,1
222,3.47315,-0.240175,-0.542322,1
223,3.34591,-0.127238,-0.563385,1
224,3.28903,-0.0568786,-0.424292,1
225,3.25933,-0.0297046,-0.213821,0
226,3.28992,0.0305951,-0.0559881,0
227,3.29048,0.000562191,0.00145268,0
228,3.29115,0.000669718,0.031827,0
229,3.30432,0.0131676,0.0143995,0
230,3.37082,0.0665047,0.0803421,0
231,3.33223,-0.0385931,0.0410793,0
232,3.33899,0.00675654,0.0346682,0
233,3.36839,0.0294034,-0.00243306,0
234,3.32324,-0.04515,-0.00899005,0
235,3.33079,0.00755024,-0.00819635,0
236,3.33899,0.00819635,-0.0294034,0
237,3.39204,0.0530477,0.0687943,0
238,3.43305,0.0410137,0.102258,0
239,3.43305,0,0.0940614,0
240,3.46334,0.0302937,0.0713074,0
241,3.43057,-0.0327752,-0.00248146,0
242,3.48089,0.0503173,0.0478358,0
243,3.56822,0.0873349,0.104877,0
244,3.53867,-0.0295482,0.108104,0
245,3.50414,-0.0345352,0.0232515,0
246,3.54648,0.0423477,-0.0217357,0
247,3.54648,0,0.0078125,0
248,3.52847,-0.0180161,0.0243316,0
249,3.60524,0.0767717,0.0587556,0
