100,2.97717,-0.00645661,-0.0467854,0
-101,6.02754,-0.00796355,-0.00275084,0
101,2.96215,-0.0150228,-0.0200925,0
-102,6.00411,-0.0234269,-0.0118128,0
102,2.97409,0.0119462,-0.00953317,0
-103,5.99334,-0.0107746,-0.0421651,0
103,3.00484,0.0307424,0.0276659,0
-104,6.04085,0.0475133,0.0133117,0
104,3.00846,0.00361919,0.0463078,0
-105,6.09009,0.0492387,0.0859774,0
105,2.98861,-0.0198438,0.0145178,0
-106,6.10131,0.0112188,0.107971,0
106,2.97644,-0.0121684,-0.028393,0
-107,6.06339,-0.0379193,0.0225381,0
107,2.99356,0.0171168,-0.0148954,0
-108,5.99656,-0.0668262,-0.0935267,0
108,3.00587,0.0123076,0.017256,0
-109,5.98123,-0.0153299,-0.120075,0
109,3.00223,-0.00363803,0.0257864,0
-110,5.98591,0.00467125,-0.0774848,0
110,2.9997,-0.00253487,0.00613475,0
-111,6.01224,0.026333,0.0156744,0
111,3.0167,0.0170093,0.0108364,0
-112,6.02913,0.0168893,0.0478936,0
112,3.03471,0.0180006,0.032475,0
-113,6.01018,-0.0189512,0.0242712,0
113,3.04934,0.0146389,0.0496488,0
-114,5.99896,-0.0112168,-0.0132786,0
114,3.04009,-0.0092535,0.023386,0
-115,6.02532,0.0263609,-0.00380704,0
115,2.99151,-0.0485806,-0.0431952,0
-116,6.03689,0.0115718,0.026716,0
116,2.97721,-0.0142975,-0.0721316,0
-117,6.01893,-0.0179673,0.0199655,0
117,2.97206,-0.00514817,-0.0680263,0
-118,6.01402,-0.00490746,-0.0113029,0
118,2.99723,0.0251651,0.00571942,0
-119,6.02081,0.00678763,-0.0160871,0
119,3.04455,0.0473237,0.0673406,0
-120,6.04786,0.0270561,0.0289362,0
120,3.10126,0.0567026,0.129191,0
-121,6.04395,-0.00390781,0.0299359,0
121,3.09186,-0.00939584,0.0946305,0
-122,6.00028,-0.0436692,-0.020521,0
122,3.00359,-0.0882735,-0.0409667,0
-123,6.00098,0.000698,-0.0468791,0
123,2.95918,-0.0444093,-0.142079,0
-124,5.98877,-0.0122108,-0.055182,0
124,3.00231,0.0431361,-0.0895467,0
-125,5.87518,-0.113589,-0.125101,0
125,3.09575,0.0934398,0.0921667,0
-126,5.76781,-0.10737,-0.23317,0
126,3.23896,0.143205,0.279781,1
-127,5.62789,-0.139924,-0.360882,1
127,3.4146,0.175643,0.412288,1
-128,5.43195,-0.195941,-0.443235,1
128,3.66017,0.245573,0.564421,1
-129,5.45184,0.0198941,-0.31597,1
129,3.88157,0.221393,0.642609,1
-130,5.25281,-0.199034,-0.375081,1
130,3.98941,0.107842,0.574808,1
-131,5.12252,-0.130292,-0.309432,1
131,4.04548,0.0560713,0.385306,1
-132,5.0621,-0.060412,-0.389738,1
132,4.16622,0.120742,0.284655,1
-133,5.11091,0.0488071,-0.141897,0
133,4.22771,0.0614896,0.238302,0
-134,5.05794,-0.0529668,-0.0645717,0
134,4.17345,-0.0542631,0.127968,0
-135,5.03414,-0.023805,-0.0279647,0
135,4.16278,-0.0106673,-0.00344086,0
-136,5.05168,0.017542,-0.0592299,0
136,4.184,0.0212173,-0.0437131,0
-137,5.02567,-0.0260165,-0.0322795,0
137,4.17197,-0.0120294,-0.00147939,0
-138,4.98334,-0.0423293,-0.0508038,0
138,4.14354,-0.0284283,-0.0192404,0
-139,4.99069,0.00735283,-0.060993,0
139,4.12916,-0.0143816,-0.0548394,0
-140,4.96339,-0.027297,-0.0622735,0
140,4.16017,0.0310111,-0.0117989,0
-141,4.9957,0.0323054,0.0123612,0
141,4.17799,0.017823,0.0344524,0
-142,5.00995,0.0142537,0.0192621,0
142,4.1837,0.0057056,0.0545397,0
-143,4.95737,-0.0525831,-0.006024,0
143,4.17815,-0.00554729,0.0179813,0
-144,4.98271,0.0253468,-0.0129826,0
144,4.19324,0.0150909,0.0152493,0
-145,5.02689,0.044179,0.0169426,0
145,4.1949,0.00165844,0.0112021,0
-146,4.93919,-0.0877055,-0.0181798,0
146,4.19267,-0.00223398,0.0145154,0
-147,4.90582,-0.0333716,-0.0768981,0
147,4.16577,-0.0268993,-0.0274749,0
-148,4.94229,0.0364771,-0.0846,0
148,4.15134,-0.0144305,-0.0435638,0
-149,4.95995,0.0176582,0.0207638,0
149,4.11922,-0.032119,-0.0734489,0
-150,4.94066,-0.0192889,0.0348464,0
150,4.07815,-0.0410717,-0.0876212,0
-151,4.97361,0.0329448,0.0313141,0
151,4.11034,0.032192,-0.0409987,0
-152,4.96971,-0.00389481,0.0097611,0
152,4.14133,0.0309951,0.0221155,0
-153,4.96876,-0.000955939,0.0280941,0
153,4.14499,0.00365567,0.0668428,0
-154,4.98819,0.0194381,0.0145874,0
154,4.17197,0.0269799,0.0616307,0
-155,4.99323,0.00503182,0.023514,0
155,4.17955,0.00757575,0.0382113,0
-156,4.95941,-0.0338141,-0.0093441,0
156,4.1976,0.0180597,0.0526154,0
-157,4.95737,-0.00204504,-0.0308273,0
157,4.17832,-0.0192862,0.00634933,0
-158,4.96546,0.00809705,-0.0277621,0
158,4.17646,-0.00185823,-0.00308466,0
-159,4.96319,-0.00227189,0.00378013,0
159,4.17043,-0.00602961,-0.027174,0
-160,4.99069,0.0274959,0.033321,0
160,4.18299,0.0125618,0.00467396,0
-161,4.99933,0.0086391,0.0338631,0
161,4.18594,0.00295115,0.00948334,0
-162,4.96283,-0.0364957,-0.000360727,0
162,4.19503,0.00908566,0.0245986,0
-163,4.97989,0.0170622,-0.0107944,0
163,4.21717,0.0221434,0.0341802,0
-164,4.97485,-0.00504589,-0.0244794,0
164,4.18362,-0.0335567,-0.00232768,0
-165,4.94876,-0.0260863,-0.01407,0
165,4.16042,-0.0231974,-0.0346107,0
-166,4.9704,0.0216342,-0.009498,0
166,4.16278,0.00236273,-0.0543914,0
-167,4.9798,0.00940359,0.00495148,0
167,4.16406,0.00127673,-0.019558,0
-168,4.92755,-0.0522506,-0.0212128,0
168,4.16593,0.00186896,0.00550842,0
-169,4.92141,-0.00613725,-0.0489843,0
169,4.19595,0.0300257,0.0331714,0
-170,4.9546,0.0331856,-0.0252023,0
170,4.22086,0.0249074,0.056802,0
-171,4.98585,0.0312524,0.0583007,0
171,4.2127,-0.0081563,0.0467768,0
-172,4.97131,-0.0145415,0.0498965,0
172,4.20529,-0.00741339,0.00933766,0
-173,4.96606,-0.00524533,0.0114655,0
173,4.27233,0.06704,0.0514703,0
-174,4.95607,-0.00999582,-0.0297827,0
174,4.35036,0.0780274,0.137654,0
-175,4.95857,0.00250661,-0.0127345,0
175,4.50385,0.153489,0.298557,1
-176,4.96088,0.00230253,-0.00518668,0
176,4.70034,0.196494,0.428011,1
-177,4.97172,0.0108443,0.0156535,0
177,4.8662,0.165862,0.515845,1
-178,4.98283,0.0111043,0.0242512,0
178,4.95916,0.0929599,0.455316,1
-179,4.97623,-0.0065918,0.0153569,0
179,4.99633,0.0371695,0.295991,1
-180,4.98684,0.0106043,0.0151168,0
180,4.99396,-0.00237226,0.127757,0
-181,4.99131,0.00447106,0.00848353,0
181,4.96773,-0.0262253,0.00857186,0
-182,5.01246,0.021154,0.0362294,0
182,4.97397,0.00623643,-0.0223612,0
-183,5.01186,-0.000603557,0.0250216,0
183,5.00495,0.0309795,0.0109906,0
-184,4.97714,-0.0347229,-0.0141724,0
184,5.01434,0.0093894,0.0466053,0
-185,4.96546,-0.0116715,-0.046998,0
185,5.01751,0.00317383,0.0435427,0
-186,4.97189,0.00642478,-0.0399697,0
186,5.00275,-0.0147651,-0.00220191,0
-187,4.9817,0.009812,0.00456524,0
187,4.99069,-0.0120603,-0.0236516,0
-188,4.9952,0.0134968,0.0297335,0
188,4.98334,-0.00735283,-0.0341783,0
-189,4.99798,0.00278139,0.0260901,0
189,4.99801,0.0146749,-0.00473821,0
-190,4.98086,-0.0171229,-0.000844717,0
190,5.02148,0.0234714,0.0307934,0
-191,4.98418,0.00332439,-0.0110171,0
191,5.01731,-0.0041678,0.0339785,0
-192,5.00685,0.0226699,0.00887144,0
192,5.01005,-0.00726652,0.012037,0
-193,5.01089,0.0040369,0.0300312,0
