31,2.54442,-0.0104644,0.0241914,0
-32,2.52631,-0.0285254,0.0174694,0
32,2.53125,-0.0131612,-0.00780535,0
-33,2.48511,-0.041208,-0.059896,0
33,2.48618,-0.0450783,-0.0687039,0
-34,2.53268,0.0475776,-0.0221558,0
34,2.49086,0.00468206,-0.0535574,0
-35,2.55726,0.024579,0.0309486,0
35,2.53836,0.0475042,0.00710797,0
-36,2.5253,-0.0319662,0.0401905,0
36,2.54859,0.0102274,0.0624137,0
-37,2.50327,-0.0220227,-0.0294099,0
37,2.49455,-0.0540447,0.0036869,0
-38,2.51713,0.0138552,-0.0401337,0
38,2.47366,-0.0208819,-0.0646992,0
-39,2.52839,0.0112572,0.00308967,0
39,2.51828,0.0446184,-0.0303082,0
-40,2.53227,0.00388074,0.0289931,0
40,2.55959,0.0413103,0.0650468,0
-41,2.52239,-0.00987697,0.00526094,0
41,2.59385,0.0342603,0.120189,0
-42,2.53087,0.00847745,0.00248122,0
42,2.55114,-0.0427134,0.0328572,0
-43,2.51312,-0.0177453,-0.0191448,0
43,2.5265,-0.024636,-0.0330892,0
-44,2.48132,-0.0317979,-0.0410657,0
44,2.49985,-0.0266509,-0.0940003,0
-45,2.50981,0.0284898,-0.0210533,0
45,2.51312,0.0132692,-0.0380177,0
-46,2.51713,0.00731492,0.00400686,0
46,2.5372,0.0240767,0.010695,0
-47,2.48511,-0.032023,0.0037818,0
47,2.53379,-0.00340748,0.0339384,0
-48,2.38631,-0.0987995,-0.123507,0
48,2.50694,-0.0268497,-0.00618052,0
-49,2.26498,-0.121321,-0.252143,1
49,2.52345,0.0165076,-0.0137496,0
-50,2.02833,-0.236651,-0.456771,1
50,2.52353,8.53539e-05,-0.0102568,0
-51,1.77323,-0.255109,-0.61308,1
51,2.52239,-0.00114465,0.0154483,0
-52,1.55022,-0.223002,-0.714762,1
52,2.55852,0.0361269,0.0350676,0
-53,1.41166,-0.138564,-0.616675,1
53,2.55359,-0.00492597,0.0300562,0
-54,1.34713,-0.0645254,-0.426091,1
54,2.5151,-0.0384903,-0.00728941,0
-55,1.31958,-0.0275534,-0.230642,0
55,2.49897,-0.0161333,-0.0595496,0
-56,1.31179,-0.00779033,-0.0998691,0
56,2.50601,0.0070405,-0.0475831,0
-57,1.29364,-0.0181549,-0.0534986,0
57,2.50087,-0.00513506,-0.0142279,0
-58,1.27976,-0.0138732,-0.0398184,0
58,2.52027,0.0193973,0.0213027,0
-59,1.26274,-0.0170188,-0.0490469,0
59,2.53199,0.0117233,0.0259855,0
-60,1.25994,-0.00279903,-0.033691,0
60,2.52782,-0.00416994,0.0269506,0
-61,1.27498,0.0150319,-0.0047859,0
61,2.49612,-0.0317032,-0.0241499,0
-62,1.31393,0.0389498,0.0511827,0
62,2.48963,-0.00649405,-0.0423672,0
-63,1.33105,0.0171269,0.0711087,0
63,2.51713,0.027503,-0.0106943,0
-64,1.33542,0.00436926,0.060446,0
64,2.53491,0.0177841,0.0387931,0
-65,1.33364,-0.00178385,0.0197123,0
65,2.52239,-0.0125232,0.032764,0
-66,1.33105,-0.00258541,0,0
66,2.53441,0.0120187,0.0172796,0
-67,1.31864,-0.0124149,-0.0167842,0
67,2.53333,-0.00107718,-0.00158167,0
-68,1.31838,-0.000259399,-0.0152597,0
68,2.54738,0.0140483,0.0249898,0
-69,1.2877,-0.0306784,-0.0433527,0
69,2.56815,0.0207732,0.0337443,0
-70,1.26535,-0.0223519,-0.0532897,0
70,2.55959,-0.00855994,0.0262616,0
-71,1.27164,0.0062921,-0.0467381,0
71,2.50166,-0.0579357,-0.0457225,0
-72,1.24315,-0.0284946,-0.0445544,0
72,2.4926,-0.00905943,-0.0755551,0
-73,1.25188,0.00873244,-0.0134701,0
73,2.50694,0.0143437,-0.0526514,0
-74,1.28682,0.0349399,0.0151777,0
74,2.52757,0.0206327,0.0259171,0
-75,1.28029,-0.00653291,0.0371394,0
75,2.53429,0.00671387,0.0416903,0
-76,1.26957,-0.0107149,0.0176921,0
76,2.51921,-0.0150788,0.0122678,0
-77,1.29814,0.0285685,0.0113207,0
77,2.51828,-0.000926733,-0.00929165,0
-78,1.36789,0.0697469,0.0876005,0
78,2.51929,0.0010078,-0.0149977,0
-79,1.36404,-0.00384831,0.094467,0
79,2.53199,0.0127027,0.0127838,0
-80,1.27536,-0.0886823,-0.0227838,0
80,2.50166,-0.0303359,-0.0166254,0
-81,1.2284,-0.0469557,-0.139486,0
81,2.5015,-0.000152111,-0.0177853,0
-82,1.23955,0.0111526,-0.124485,0
82,2.54641,0.0449088,0.0144207,0
-83,1.2579,0.0183427,-0.0174603,0
83,2.55999,0.0135789,0.0583355,0
-84,1.29635,0.0384526,0.067948,0
84,2.57967,0.0196791,0.0781667,0
-85,1.3366,0.0402479,0.0970433,0
85,2.54618,-0.0334883,-0.000230312,0
-86,1.32344,-0.0131533,0.0655472,0
86,2.48452,-0.0616651,-0.0754743,0
-87,1.29706,-0.0263854,0.000709176,0
87,2.48452,0,-0.0951533,0
-88,1.30958,0.0125209,-0.0270178,0
88,2.53227,0.0477483,-0.0139167,0
-89,1.32216,0.0125858,-0.00127876,0
89,2.55359,0.0213239,0.0690722,0
-90,1.29379,-0.0283716,-0.0032649,0
90,2.55114,-0.00245094,0.0666213,0
-91,1.255,-0.0387939,-0.0545797,0
91,2.53441,-0.0167313,0.00214171,0
-92,1.1958,-0.0591935,-0.126359,0
92,2.55694,0.0225341,0.00335193,0
-93,1.16465,-0.0311501,-0.129138,0
93,2.5705,0.0135574,0.0193603,0
-94,1.18942,0.0247606,-0.065583,0
94,2.55924,-0.0112596,0.024832,0
-95,1.20573,0.0163141,0.00992465,0
95,2.56455,0.00531459,0.00761247,0
-96,1.14647,-0.0592633,-0.0181886,0
96,2.62745,0.0628922,0.0569472,0
-97,1.01374,-0.132726,-0.175676,0
97,2.71109,0.0836451,0.151852,0
-98,0.97902,-0.0347193,-0.226709,0
98,2.83005,0.118954,0.265491,1
-99,0.986586,0.00756621,-0.15988,0
99,2.95649,0.12644,0.329039,1
-100,0.946161,-0.0404255,-0.0675786,0
100,3.18539,0.228904,0.474298,1
-101,0.946332,0.000170946,-0.0326883,0
101,3.44788,0.262491,0.617835,1
-102,0.916714,-0.0296183,-0.0698728,0
102,3.70019,0.252311,0.743707,1
-103,0.879459,-0.0372542,-0.0667015,0
103,3.79251,0.0923214,0.607124,1
-104,0.823355,-0.0561048,-0.122977,0
104,3.84761,0.0550992,0.399732,1
-105,0.810393,-0.0129616,-0.106321,0
105,3.76369,-0.0839269,0.0634937,0
-106,0.859337,0.0489442,-0.0201222,0
106,3.70019,-0.0634937,-0.0923214,0
-107,0.869035,0.00969774,0.0456803,0
107,3.72377,0.0235827,-0.123838,0
-108,0.85587,-0.0131654,0.0454766,0
108,3.80988,0.0861075,0.0461965,0
-109,0.837676,-0.0181935,-0.0216612,0
109,3.81633,0.00645161,0.116142,0
-110,0.80294,-0.0347359,-0.0660948,0
110,3.76948,-0.0468507,0.0457084,0
-111,0.767856,-0.0350841,-0.0880134,0
111,3.77434,0.00485849,-0.0355406,0
-112,0.809062,0.0412062,-0.0286137,0
112,3.8089,0.0345573,-0.00743484,0
-113,0.857562,0.0484995,0.0546216,0
113,3.76983,-0.0390711,0.000344753,0
-114,0.821967,-0.0355946,0.0541111,0
114,3.78129,0.0114639,0.00695014,0
-115,0.791571,-0.0303963,-0.0174915,0
115,3.89311,0.111814,0.0842066,0
-116,0.779069,-0.0125018,-0.0784927,0
116,3.88608,-0.00702739,0.11625,0
-117,0.772578,-0.00649077,-0.0493888,0
117,3.8048,-0.0812824,0.023504,0
-118,0.817438,0.0448601,0.0258676,0
118,3.77696,-0.0278318,-0.116142,0
-119,0.86217,0.0447316,0.0831009,0
119,3.82088,0.0439181,-0.065196,0
-120,0.823116,-0.0390539,0.0505378,0
120,3.80709,-0.0137951,0.0022912,0
-121,0.773053,-0.050063,-0.0443854,0
121,3.79201,-0.0150728,0.0150502,0
-122,0.773129,7.57575e-05,-0.0890412,0
122,3.77345,-0.0185671,-0.047435,0
-123,0.79782,0.024691,-0.0252963,0
123,3.77866,0.00521612,-0.0284238,0
-124,0.810085,0.0122647,0.0370314,0
124,3.79777,0.0191083,0.00575733,0
-125,0.803468,-0.00661606,0.0303396,0
125,3.82564,0.027873,0.0521975,0
-126,0.773351,-0.0301179,-0.0244693,0
126,3.86991,0.0442657,0.0912471,0
-127,0.766995,-0.00635517,-0.0430892,0
127,3.85326,-0.016649,0.0554898,0
-128,0.779109,0.0121136,-0.0243595,0
128,3.79904,-0.0542223,-0.0266056,0
-129,0.772899,-0.00621015,-0.000451744,0
129,3.81165,0.0126126,-0.0582588,0
-130,0.766767,-0.00613201,-0.000228584,0
130,3.84692,0.0352643,-0.00634551,0
-131,0.810238,0.043471,0.0311288,0
131,3.82114,-0.0257776,0.0220993,0
-132,0.816253,0.00601476,0.0433537,0
132,3.80952,-0.0116162,-0.00212955,0
-133,0.821746,0.00549322,0.054979,0
133,3.77751,-0.0320098,-0.0694036,0
-134,0.80949,-0.0122559,-0.000747919,0
134,3.75131,-0.0262058,-0.0698318,0
-135,0.797374,-0.0121162,-0.0188789,0
135,3.82272,0.071413,0.0131974,0
-136,0.791422,-0.00595146,-0.0303236,0
136,3.88535,0.062629,0.107836,0
-137,0.803689,0.0122666,-0.00580102,0
137,3.85877,-0.0265744,0.107468,0
-138,0.79782,-0.00586897,0.0004462,0
138,3.79963,-0.0591388,-0.0230842,0
-139,0.804264,0.00644398,0.0128416,0
139,3.80264,0.00300074,-0.0827124,0
-140,0.79782,-0.00644398,-0.00586897,0
140,3.87283,0.0701911,0.0140531,0
-141,0.779301,-0.0185192,-0.0185192,0
141,3.87765,0.0048213,0.0780132,0
-142,0.797446,0.0181451,-0.00681806,0
142,3.81981,-0.0578399,0.0171726,0
-143,0.80336,0.00591451,0.00554043,0
143,3.79867,-0.0211408,-0.0741594,0
-144,0.743506,-0.0598538,-0.0357942,0
144,3.78333,-0.0153344,-0.0943151,0
-145,0.743254,-0.000252068,-0.0541914,0
145,3.79729,0.0139551,-0.0225201,0
-146,0.779225,0.035971,-0.0241349,0
146,3.77991,-0.0173759,-0.0187552,0
-147,0.779069,-0.000156283,0.0355626,0
147,3.80264,0.0227234,0.0193026,0
-148,0.804504,0.025435,0.0612497,0
148,3.83293,0.0302937,0.0356412,0
-149,0.828055,0.023551,0.0488298,0
149,3.87045,0.037518,0.0905352,0
-150,0.803468,-0.0245867,0.0243993,0
150,3.80806,-0.0623896,0.00542212,0
-151,0.785398,-0.0180703,-0.019106,0
151,3.79035,-0.0177102,-0.0425818,0
-152,0.785398,0,-0.042657,0
152,3.82854,0.038197,-0.0419028,0
-153,0.728498,-0.0569006,-0.0749708,0
153,3.83971,0.0111685,0.0316553,0
-154,0.668289,-0.0602082,-0.117109,0
154,3.83861,-0.00109911,0.0482664,0
-155,0.672546,0.0042569,-0.112852,0
155,3.8034,-0.0352137,-0.0251443,0
-156,0.647047,-0.0254991,-0.0814504,0
156,3.79283,-0.0105681,-0.046881,0
-157,0.518582,-0.128465,-0.149707,0
157,3.83578,0.042949,-0.00283289,0
-158,0.373376,-0.145206,-0.29917,1
158,3.87912,0.0433421,0.0757229,0
-159,0.182722,-0.190655,-0.464326,1
159,3.89232,0.0131993,0.0994904,0
-160,6.22511,-0.240796,-0.576656,1
160,3.96107,0.0687459,0.125287,0
-161,6.01586,-0.209255,-0.640706,1
161,4.10066,0.139594,0.221539,0
-162,5.8747,-0.141159,-0.59121,1
162,4.19954,0.0988767,0.307216,1
-163,5.70961,-0.165082,-0.515496,1
163,4.29152,0.0919781,0.330448,1
-164,5.7659,0.0562832,-0.249958,0
164,4.39355,0.102037,0.292892,1
-165,5.73008,-0.0358218,-0.14462,0
165,4.50094,0.107384,0.301399,1
-166,5.67764,-0.0524355,-0.0319741,0
166,4.55352,0.0525801,0.262001,1
-167,5.62955,-0.0480912,-0.136349,0
167,4.59663,0.0431116,0.203076,0
-168,5.64853,0.0189841,-0.0815426,0
168,4.60719,0.010559,0.106251,0
-169,5.67871,0.0301801,0.001073,0
169,4.63361,0.0264163,0.0800868,0
-170,5.6745,-0.00421762,0.0449466,0
170,4.66415,0.0305455,0.0675207,0
-171,5.63643,-0.0380691,-0.0121067,0
171,4.66278,-0.00136614,0.0555956,0
-172,5.64487,0.00843865,-0.0338481,0
172,4.66278,0,0.0291793,0
-173,5.63614,-0.00872743,-0.0383579,0
173,4.65611,-0.00667393,-0.00804007,0
-174,5.58399,-0.0521454,-0.0524341,0
174,4.63453,-0.021578,-0.0282519,0
-175,5.59388,0.00988311,-0.0509897,0
175,4.63342,-0.00111556,-0.0293674,0
-176,5.61628,0.0224013,-0.019861,0
176,4.65363,0.0202162,-0.00247729,0
-177,5.6745,0.0582189,0.0905033,0
177,4.68255,0.028914,0.0480146,0
-178,5.71646,0.0419601,0.12258,0
178,4.68255,0,0.0491302,0
-179,5.69049,-0.0259682,0.0742108,0
179,4.6821,-0.000451922,0.0284621,0
-180,5.59274,-0.0977491,-0.0817571,0
180,4.69677,0.01467,0.0142181,0
-181,5.63804,0.0452979,-0.0784193,0
181,4.68014,-0.0166231,-0.00240505,0
-182,5.65502,0.0169784,-0.0354728,0
182,4.67907,-0.00107408,-0.0030272,0
-183,5.65315,-0.00186378,0.0604125,0
183,4.67792,-0.0011481,-0.0188453,0
-184,5.59388,-0.0592756,-0.044161,0
184,4.68585,0.0079267,0.00570452,0
-185,5.59746,0.00357997,-0.0575594,0
185,4.67604,-0.0098052,-0.0030266,0
-186,5.65044,0.0529807,-0.00271493,0
186,4.64582,-0.0302206,-0.0320991,0
-187,5.64153,-0.00891066,0.04765,0
187,4.64319,-0.00262809,-0.0426539,0
-188,5.67764,0.0361148,0.0801848,0
188,4.64319,0,-0.0328487,0
-189,5.66088,-0.0167582,0.010446,0
189,4.66388,0.0206907,0.0180626,0
-190,5.60711,-0.0537767,-0.0344201,0
190,4.70268,0.0387971,0.0594878,0
-191,5.6058,-0.00130677,-0.0718417,0
191,4.71239,0.0097084,0.0691962,0
-192,5.58295,-0.0228524,-0.0779359,0
192,4.67075,-0.0416425,0.006863,0
-193,5.52159,-0.0613543,-0.0855135,0
193,4.66894,-0.00180829,-0.0337424,0
-194,5.56826,0.0466663,-0.0375404,0
194,4.65627,-0.0126699,-0.0561208,0
-195,5.7177,0.149443,0.134755,0
195,4.6339,-0.0223693,-0.0368475,0
-196,5.6745,-0.0432054,0.152904,0
196,4.63562,0.00171816,-0.033321,0
-197,5.64137,-0.0331254,0.0731121,0
197,4.66894,0.033321,0.0126699,0
-198,5.60711,-0.0342649,-0.110596,0
198,4.74534,0.076406,0.111445,0
-199,5.64487,0.0377598,-0.0296305,0
199,4.75781,0.0124681,0.122195,0
-200,5.62062,-0.0242431,-0.0207482,0
200,4.71239,-0.0454233,0.0434508,0
-201,5.58193,-0.038697,-0.0251803,0
201,4.66365,-0.0487418,-0.081697,0
-202,5.59274,0.0108135,-0.0521266,0
202,4.66365,0,-0.0941651,0
-203,5.65734,0.0646,0.0367165,0
203,4.67537,0.0117217,-0.0370201,0
-204,5.66852,0.0111835,0.086597,0
204,4.68739,0.0120254,0.0237471,0
-205,5.62955,-0.038973,0.0368105,0
205,4.67443,-0.0129616,0.0107855,0
-206,5.58506,-0.0444846,-0.072274,0
206,4.61018,-0.0642503,-0.0651866,0
-207,5.59871,0.0136441,-0.0698134,0
207,4.59895,-0.0112282,-0.0884402,0
-208,5.62062,0.0219135,-0.00892699,0
208,4.65074,0.0517849,-0.0236937,0
-209,5.61914,-0.00148326,0.0340743,0
209,4.74767,0.0969296,0.137486,0
-210,5.62955,0.0104102,0.0308405,0
210,4.84209,0.0944231,0.243137,0
-211,5.628,-0.00155079,0.00737619,0
211,4.97864,0.13655,0.327902,1
-212,5.62356,-0.00444204,0.00441742,0
212,5.12429,0.145649,0.376622,1
-213,5.62356,0,-0.00599283,0
213,5.18762,0.063329,0.345528,1
-214,5.64781,0.0242575,0.0198155,0
214,5.24108,0.0534598,0.262438,1
-215,5.66489,0.0170748,0.0413324,0
215,5.31591,0.0748326,0.191621,0
-216,5.6058,-0.05909,-0.0177577,0
216,5.43537,0.119457,0.247749,0
-217,5.5552,-0.0506037,-0.0926189,0
217,5.48769,0.0523181,0.246608,0
-218,5.57995,0.0247595,-0.0849342,0
218,5.52903,0.0413405,0.213116,0
-219,5.60711,0.027151,0.00130677,0
219,5.61808,0.0890556,0.182714,0
-220,5.61914,0.0120335,0.0639439,0
220,5.67373,0.0556442,0.18604,0
-221,5.63276,0.0136248,0.0528092,0
221,5.58845,-0.0852797,0.05942,0
-222,5.66294,0.0301719,0.0558301,0
222,5.60206,0.0136117,-0.0160238,0
-223,5.59054,-0.0723923,-0.0285957,0
223,5.62648,0.0244249,-0.0472431,0
-224,5.57807,-0.0124695,-0.05469,0
224,5.60844,-0.0180393,0.0199973,0
-225,5.61769,0.0396172,-0.0452447,0
225,5.5953,-0.0131414,-0.00675583,0
-226,5.66489,0.0471978,0.0743455,0
226,5.63816,0.0428592,0.0116785,0
-227,5.64955,-0.0153366,0.0714784,0
227,5.64283,0.00466669,0.0343845,0
-228,5.62214,-0.0274101,0.00445104,0
228,5.64781,0.00498527,0.0525112,0
-229,5.64124,0.0190972,-0.0236496,0
229,5.63331,-0.0144992,-0.00484729,0
-230,5.64445,0.0032143,-0.00509864,0
230,5.65556,0.022241,0.012727,0
-231,5.62214,-0.0223115,0,0
231,5.56826,-0.0872974,-0.0795556,0
-232,5.63331,0.0111727,-0.0079245,0
232,5.58093,0.0126699,-0.0523865,0
-233,5.61094,-0.0223767,-0.0335155,0
233,5.61628,0.0353487,-0.0392787,0
-234,5.61355,0.00260818,-0.00859582,0
234,5.60328,-0.0130007,0.035018,0
-235,5.65502,0.0414689,0.0217003,0
235,5.61355,0.0102699,0.0326179,0
-236,5.63643,-0.0185883,0.0254887,0
236,5.64612,0.0325687,0.0298379,0
-237,5.57541,-0.0610182,-0.0381377,0
237,5.61914,-0.0269759,0.0158627,0
-238,5.59637,0.020959,-0.0586475,0
238,5.64668,0.0275379,0.0331308,0
-239,5.60968,0.0133098,-0.0267494,0
239,5.64137,-0.00530648,-0.00474441,0
-240,5.62076,0.0110816,0.0453504,0
240,5.60968,-0.0316932,-0.0094617,0
-241,5.60968,-0.0110816,0.0133098,0
241,5.67183,0.0621549,0.0251553,0
-242,5.66852,0.0588449,0.0588449,0
242,5.69076,0.0189255,0.0493873,0
-243,5.67658,0.00805783,0.0558212,0
243,5.57628,-0.114481,-0.0334002,0
-244,5.6431,-0.033483,0.0334197,0
244,5.60844,0.0321671,-0.063388,0
-245,5.58948,-0.0536139,-0.0790391,0
245,5.65381,0.0453677,-0.0369459,0
-246,5.50915,-0.080333,-0.16743,0
246,5.59054,-0.0632685,0.0142662,0
-247,5.61941,0.110256,-0.023691,0
247,5.56744,-0.0231017,-0.0410026,0
-248,5.66476,0.0453511,0.0752741,0
248,5.60206,0.0346171,-0.0517532,0
-249,5.68822,0.023465,0.179072,0
249,5.69076,0.0886992,0.100214,0
-250,5.65315,-0.0350709,0.0337452,0
250,5.77125,0.0804902,0.203806,0
-251,5.60206,-0.0510926,-0.0626985,0
251,5.76205,-0.00920093,0.159988,0
-252,5.55454,-0.0475144,-0.133678,0
252,5.64781,-0.114233,-0.0429438,0
-253,5.61094,0.0563938,-0.0422133,0
253,5.56664,-0.0811704,-0.204604,0
-254,5.67658,0.0656421,0.0745214,0
254,5.54373,-0.0229118,-0.218315,0
-255,5.6745,-0.0020842,0.119952,0
255,5.56826,0.0245267,-0.0795556,0
-256,5.61355,-0.0609497,0.00260818,0
256,5.58845,0.0201886,0.0218034,0
-257,5.56664,-0.0469027,-0.109937,0
