74,2.75838,-0.0027051,-0.00178361,0
-75,5.80983,-0.019512,-0.110209,0
75,2.75264,-0.00574541,-0.0183158,0
-76,5.80446,-0.00536582,-0.0520943,0
76,2.76941,0.0167761,0.00832558,0
-77,5.7829,-0.0215586,-0.0464364,0
77,2.78164,0.0122323,0.023263,0
-78,5.74675,-0.036155,-0.0630794,0
78,2.78039,-0.00125527,0.0277531,0
-79,5.7543,0.00755394,-0.0501597,0
79,2.79453,0.0141423,0.0251193,0
-80,5.74675,-0.00755394,-0.036155,0
80,2.80988,0.0153446,0.0282316,0
-81,5.75086,0.00411296,0.00411296,0
81,2.8726,0.0627227,0.0922096,0
-82,5.75839,0.00752676,0.00408578,0
82,2.96633,0.0937278,0.171795,0
-83,5.75086,-0.00752676,0.00411296,0
83,3.09062,0.12429,0.280741,1
-84,5.74675,-0.00411296,-0.00411296,0
84,3.26222,0.1716,0.389618,1
-85,5.7543,0.00755394,-0.00408578,0
85,3.44747,0.185255,0.481145,1
-86,5.74675,-0.00755394,-0.00411296,0
86,3.71386,0.266388,0.623243,1
-87,5.74277,-0.00398403,-0.00398403,0
87,3.81073,0.0968692,0.548513,1
-88,5.68897,-0.0537942,-0.0653322,0
88,3.88354,0.0728109,0.436069,1
-89,5.69203,0.00305659,-0.0547217,0
89,3.89801,0.0144734,0.184154,0
-90,5.71646,0.024428,-0.0263097,0
90,3.91969,0.0216782,0.108963,0
-91,5.73516,0.0187053,0.0461898,0
91,3.96347,0.0437794,0.079931,0
-92,5.73516,0,0.0431333,0
92,3.96321,-0.000264168,0.0651934,0
-93,5.73516,0,0.0187053,0
93,3.96321,0,0.0435152,0
-94,5.72702,-0.00814235,-0.00814235,0
94,3.93418,-0.029022,-0.0292861,0
-95,5.71987,-0.00714999,-0.0152923,0
95,3.93429,0.000105143,-0.0289168,0
-96,5.71314,-0.00672424,-0.0220166,0
96,3.92699,-0.00729918,-0.036216,0
-97,5.68314,-0.0300097,-0.043884,0
97,3.9417,0.0147047,0.00751066,0
-98,5.68944,0.00630051,-0.0304335,0
98,3.98618,0.0444853,0.0518909,0
-99,5.71314,0.0237092,0,0
99,3.98845,0.00227094,0.061461,0
-100,5.75742,0.0442719,0.0742817,0
100,3.97174,-0.0167148,0.0300415,0
-101,5.71314,-0.0442719,0.0237092,0
101,3.91969,-0.0520453,-0.0664892,0
-102,5.68035,-0.0327979,-0.0327979,0
102,3.91964,-5.36442e-05,-0.0688138,0
-103,5.71185,0.0315009,-0.0455689,0
103,3.97842,0.058778,0.00667906,0
-104,5.71185,0,-0.001297,0
104,3.94889,-0.029531,0.0291934,0
-105,5.74277,0.0309179,0.0624188,0
105,3.94889,0,0.029247,0
-106,5.72564,-0.0171216,0.0137963,0
106,3.96401,0.015126,-0.014405,0
-107,5.68668,-0.0389599,-0.0251635,0
107,4.01565,0.0516357,0.0667617,0
-108,5.70083,0.0141481,-0.0419334,0
108,4.05045,0.0348005,0.101562,0
-109,5.68401,-0.0168224,-0.0416342,0
109,4.0648,0.0143507,0.100787,0
-110,5.66998,-0.014032,-0.0167063,0
110,4.0441,-0.0206983,0.0284529,0
-111,5.66757,-0.00241256,-0.033267,0
111,3.95576,-0.0883398,-0.0946875,0
-112,5.70599,0.0384277,0.0219831,0
112,3.86139,-0.0943682,-0.203406,0
-113,5.70045,-0.00554734,0.0304678,0
113,3.8525,-0.00888968,-0.191598,0
-114,5.69247,-0.00797313,0.0249072,0
114,3.89024,0.0377407,-0.0655172,0
-115,5.67642,-0.0160545,-0.029575,0
115,3.91958,0.029341,0.058192,0
-116,5.64735,-0.0290712,-0.0530989,0
116,3.92699,0.00740719,0.0744889,0
-117,5.62046,-0.0268911,-0.0720168,0
117,3.91947,-0.00751877,0.0292294,0
-118,5.57456,-0.0458968,-0.101859,0
118,3.95752,0.0380435,0.0379319,0
-119,5.51013,-0.0644268,-0.137215,0
119,3.97276,0.0152447,0.0457695,0
-120,5.42648,-0.0836525,-0.193976,0
120,3.94989,-0.0228727,0.0304155,0
-121,5.36758,-0.058904,-0.206983,0
121,3.95042,0.000536442,-0.00709152,0
-122,5.28583,-0.0817462,-0.224303,0
122,3.9193,-0.0311253,-0.0534616,0
-123,5.27773,-0.00810415,-0.148754,0
123,3.92699,0.0076921,-0.0228968,0
-124,5.15563,-0.122094,-0.211944,0
124,3.95728,0.0302937,0.00686049,0
-125,5.1949,0.039271,-0.0909273,0
125,3.96485,0.00756693,0.0455527,0
-126,5.24198,0.0470763,-0.0357468,0
126,4.00204,0.0371861,0.0750468,0
-127,5.33264,0.0906599,0.177007,0
127,3.97108,-0.0309577,0.0137954,0
-128,5.24569,-0.0869473,0.0507889,0
128,3.9849,0.0138171,0.0200455,0
-129,5.18489,-0.0608052,-0.0570927,0
129,4.09677,0.111872,0.0947316,0
-130,5.14548,-0.0394075,-0.18716,0
130,4.18042,0.0836461,0.209335,0
-131,5.1248,-0.020679,-0.120892,0
131,4.4663,0.28588,0.481399,1
-132,5.1248,0,-0.0600865,0
132,4.72124,0.254943,0.624469,1
-133,5.10718,-0.0176194,-0.0382984,0
133,4.93785,0.216609,0.757432,1
-134,5.05221,-0.0549701,-0.0725895,0
134,5.08964,0.151791,0.623343,1
-135,5.07435,0.0221379,-0.0504516,0
135,5.1448,0.0551586,0.423558,1
-136,5.15223,0.0778837,0.0450515,0
136,5.13381,-0.0109885,0.195961,0
-137,5.16111,0.00888085,0.108902,0
137,5.08466,-0.0491499,-0.00497973,0
-138,5.13227,-0.0288434,0.0579212,0
138,5.08026,-0.00439763,-0.064536,0
-139,5.13635,0.0040772,-0.0158854,0
139,5.12215,0.0418862,-0.0116613,0
-140,5.11091,-0.0254347,-0.0502009,0
140,5.18703,0.0648782,0.102367,0
-141,5.06383,-0.0470777,-0.0684352,0
141,5.19731,0.0102848,0.117049,0
-142,4.98961,-0.0742192,-0.146732,0
142,5.16009,-0.0372173,0.0379457,0
-143,4.9682,-0.021417,-0.142714,0
143,5.05109,-0.109006,-0.135938,0
-144,4.97864,0.0104436,-0.0851927,0
144,4.9998,-0.0512851,-0.197508,0
-145,4.92533,-0.0533137,-0.0642872,0
